mzmed,rtmed,g6
472.1785525,13.31821667,77.96231618
300.1358168,13.31821667,575.1274608
343.1398961,13.31898333,71.23592869
448.1559804,13.322125,25.02067922
405.1951042,13.32305,512.1662133
404.1919776,13.32305,2318.218779
809.3901407,13.32305,43.92981793
504.1126185,13.32305,29.08281466
811.3953942,13.324175,9.685523691
406.196604,13.32711667,106.9230405
532.1467059,13.32711667,39.70349737
810.3927256,13.32896667,26.8205671
467.1873808,13.33081667,24.85021431
255.1357226,13.332275,48.35782634
407.1936365,13.33286667,88.71920997
709.2854983,13.334325,20.03170035
410.0630756,13.334325,41.96401989
706.3358414,13.33491667,20.43814054
837.417323,13.33633333,58.10961606
705.3338952,13.336925,21.95200148
502.1588839,13.336925,41.38529921
726.3506178,13.33740833,18.95806514
838.4190365,13.33893333,31.6858196
129.0573759,13.3399,42.95144626
503.1093638,13.3399,43.25566267
496.2373508,13.3399,24.5345813
619.203684,13.34043333,41.47869419
321.154816,13.34043333,230.7651147
617.200467,13.3406,185.7328317
393.1903655,13.3406,61.31773797
618.2043928,13.34076667,72.08167237
589.1422157,13.34076667,48.90167487
770.3298927,13.343025,36.39342394
409.0606234,13.34626667,133.3694867
384.2499722,13.35285833,12.22135463
588.1391334,13.35448333,73.05205659
416.1643636,13.35671667,47.25974143
446.9929877,13.35828333,44.41835332
551.2521919,13.35846667,18.83685054
771.3338957,13.35846667,24.9626443
358.1640194,13.35846667,58.70431733
534.1610641,13.36208333,36.65615147
639.1827593,13.36375,37.70248105
243.083639,13.36506667,30.55803534
679.2929953,13.365975,25.13681614
393.1392871,13.36821667,51.77629888
213.0061455,13.368225,278.4899321
212.003563,13.368225,2648.839072
270.0086762,13.36823333,46.95320462
214.0003136,13.37041667,154.4003407
513.1434841,13.3705,43.68790085
678.2901017,13.37051667,45.1250682
321.1213532,13.37051667,31.36828511
499.1866361,13.37278333,51.34657318
320.1176043,13.37396667,231.8711516
533.1265637,13.39071667,39.50174729
473.1590084,13.3921,31.45560945
365.1212637,13.3921,26.12634599
365.0892454,13.393275,46.87374194
419.101457,13.393275,35.49062297
449.0710138,13.39583333,50.73123127
228.1251201,13.39591667,145.0437317
239.9975436,13.396,27.12926733
485.1114484,13.396,115.5866062
593.2366654,13.396,18.56426779
260.1509943,13.40080833,50.8154919
508.0820798,13.40080833,35.31146247
487.1065769,13.40976667,34.05594682
486.1046692,13.40976667,99.41099989
253.0177364,13.41114167,24.04540699
310.1409471,13.41250833,39.98410473
390.130499,13.41461667,32.46153047
585.3240092,13.4191,49.11407158
690.1128631,13.42113333,30.1827196
367.2121447,13.42113333,20.24191355
502.2207778,13.42128333,23.83060252
751.2016813,13.4225,30.73406285
551.0989345,13.42401667,22.31854745
328.1036875,13.42401667,25.97958589
649.228328,13.42401667,45.60998526
342.0668493,13.42401667,63.49483237
501.1006305,13.42416667,35.91563861
574.232666,13.424475,40.29874177
549.1885969,13.42478333,24.80436767
418.0137226,13.4293,42.76234159
411.1673507,13.4293,111.6742571
405.1392321,13.4293,29.87897166
273.0925531,13.4303,2929.751628
548.192543,13.4303,35.34308706
373.0161829,13.43336667,41.07598978
275.0900467,13.43436667,193.687804
547.1891806,13.43436667,101.0961878
274.0951504,13.43436667,424.9102319
494.1695126,13.43675,22.03872297
612.185208,13.43701667,21.73397939
464.0184818,13.44758333,75.5917443
586.3257312,13.44771667,17.73078553
357.0469794,13.44841667,44.04223837
575.2334434,13.44925,34.38436809
341.0796322,13.44955833,134.7546778
488.2422307,13.44955833,44.86046638
530.247118,13.44986667,31.75661972
229.1038462,13.44986667,68.79325605
569.1703688,13.44986667,38.19942791
276.0906926,13.44986667,59.44009445
414.1830959,13.45071667,24.11163185
339.0919653,13.45085,45.55467705
416.0580131,13.45183333,11.90736329
492.152528,13.45183333,29.75067162
338.0882372,13.45200833,120.6521252
463.090827,13.45200833,44.99215098
621.2314697,13.452025,24.47604026
496.1843292,13.4522,42.55461561
533.2158689,13.45221667,17.9378314
459.1706679,13.45221667,37.87168613
477.1029151,13.45436667,438.5371286
478.106262,13.45436667,109.7529737
479.1125884,13.45436667,42.06639588
289.0934177,13.45436667,40.04923223
288.0915696,13.45440833,191.8192999
321.064957,13.45455833,37.65742314
799.1332519,13.4569,26.17933655
446.1967724,13.46328333,114.0324606
516.1866736,13.47098333,42.84882188
171.0678652,13.4758,53.58168328
305.089194,13.47760833,63.10621302
272.1144736,13.47879167,67.19311255
295.0856446,13.47879167,120.9385201
217.1091131,13.47879167,69.06245798
408.17597,13.47899167,32.798554
456.1852457,13.47941667,22.04429421
346.1431668,13.47941667,32.83051057
304.0862898,13.47983333,297.2668176
301.1375201,13.48025,220.1921525
493.1707972,13.48221667,32.14729088
370.1607403,13.48221667,48.94308694
259.1194716,13.48243333,111.7730172
269.103978,13.484625,63.2678605
535.1814853,13.48736667,42.13361179
408.1401002,13.49015833,42.66916189
365.1958918,13.49769167,58.29387835
525.5339725,13.50515,18.96945674
471.1856623,13.50626667,45.50642851
226.109867,13.50635,28.58042152
528.2012153,13.50711667,20.97581335
291.1099294,13.50755,39.64467092
454.1744411,13.50801667,81.86254794
255.1069943,13.50801667,49.0445642
334.1325372,13.50984167,86.27157985
262.5155856,13.51036667,64.20311431
526.03698,13.51058333,348.2997504
262.0138858,13.51081667,270.7852469
525.0333371,13.51081667,1446.860918
482.1684537,13.51130833,39.97791648
349.0026892,13.51361667,239.1438303
607.2538973,13.51361667,26.35694855
336.1462484,13.515175,54.80187843
254.104223,13.51785,274.2487829
350.0057379,13.52041667,45.67980804
331.1353576,13.52041667,148.0294969
335.132701,13.52041667,185.0699548
201.113905,13.52128333,104.9018951
337.1492185,13.52701667,44.35778714
290.1071028,13.52769167,163.9298002
498.2550945,13.53518333,21.01575097
647.2146774,13.53543333,19.3016065
322.1589174,13.53586667,50.17428807
307.0701719,13.53586667,43.23823512
332.1185093,13.5363,331.2012466
321.1556271,13.53865,302.1624026
372.129636,13.53946667,31.63351716
276.1280134,13.54025,45.79363186
514.0727797,13.54506667,45.32013151
273.0084143,13.54753333,327.1908412
295.129758,13.54836667,99.6494044
467.1107688,13.55515,33.25916661
527.0361444,13.55543333,122.463601
597.1287073,13.55904167,48.74897462
473.1876912,13.56296667,27.26440071
699.2876975,13.56319167,19.73174556
513.0696458,13.56343333,179.3380979
515.0698475,13.56343333,33.70699976
596.1247274,13.56344167,106.1936196
429.0490596,13.56366667,52.61563516
296.1325719,13.56391667,24.79329072
531.1943093,13.56766667,45.12220646
447.1486684,13.56766667,122.40194
251.0756796,13.56938333,29.51004901
380.1643112,13.57065,104.4279403
698.282226,13.57141667,25.93130319
250.0729254,13.57191667,206.8296606
447.1917881,13.57215833,105.8724393
291.1450527,13.57308333,41.14034907
227.1294005,13.57425,36.45310867
477.1612681,13.57778333,99.66552402
405.0398962,13.578675,13.96724584
379.1605239,13.57905833,498.7802328
899.1555604,13.58146667,14.54762117
310.1039553,13.58146667,41.28480224
624.1935814,13.5831,19.09176083
283.0838708,13.5843,80.71700155
396.1505029,13.5843,28.2334688
293.0344237,13.58543333,35.06981409
281.1143169,13.58670833,76.60321885
478.1662165,13.59195,34.58863433
717.2745842,13.59195833,25.90355836
778.3372106,13.591975,20.80568752
695.25852,13.59198333,37.2267444
213.0776809,13.592,61.6381776
765.3337924,13.59353333,27.57640951
420.1235052,13.59354167,38.47611611
309.1017634,13.59355833,228.6280884
582.1464506,13.59511667,40.34272042
475.0866156,13.59756667,45.41765665
694.2528841,13.59785,73.9160095
374.1206713,13.59836667,64.6073497
419.1199937,13.599475,139.7456225
373.1149996,13.60058333,193.4583498
736.3094506,13.601475,18.74857446
436.2176098,13.60318333,78.06476946
777.3354126,13.60401667,60.12285498
333.1552274,13.6079,137.1371354
500.0926801,13.61121667,30.3277261
621.1938989,13.61335,30.87202239
360.1927599,13.61595,257.6614394
499.0908868,13.61925,94.85301503
371.1599156,13.61935,31.04837614
345.1137038,13.61935,90.41749722
818.3004618,13.61961667,45.52897963
386.145589,13.61965,39.96958598
817.2975979,13.61998333,91.25334299
819.309745,13.61998333,50.3260284
704.2777861,13.62175,21.78625823
539.1068649,13.62751667,49.90108976
411.2380506,13.62778333,311.0389973
448.21565,13.62966667,64.21816692
301.0803667,13.63183333,52.84318746
412.2417133,13.6319,75.12431124
744.236759,13.6319,34.61678325
583.1263017,13.6319,41.64884019
305.1250253,13.6319,38.1971901
398.1348436,13.6334,30.75881053
304.1223541,13.633475,203.119871
675.242455,13.63893333,40.99760432
749.3051254,13.64281667,28.42071505
468.0814666,13.64481667,34.69935879
239.0600711,13.64481667,61.94923975
528.0519746,13.64681667,41.70110004
333.1140162,13.64681667,55.05946617
340.1038916,13.64681667,13.52054556
809.4119241,13.647075,35.14875317
748.3010625,13.64773333,28.13852492
816.3036429,13.64773333,53.09687474
742.2399629,13.64773333,32.96283015
303.1087215,13.64773333,62.41991589
741.2355173,13.64804167,76.9163014
466.1103691,13.64843333,23.83483963
273.1348213,13.64889167,1713.433003
777.221905,13.64955,22.46358031
814.2956196,13.6499,208.4662797
815.2991138,13.6499,105.5790285
443.1742715,13.6499,12074.63461
465.1061847,13.6499,71.5014265
376.1464823,13.65136667,63.21780979
308.1004483,13.65325,48.31174133
216.1253632,13.653525,26.72148995
292.1229249,13.653825,205.7231652
438.1020007,13.65443333,70.74656324
530.2280939,13.65443333,106.679966
370.1140405,13.65443333,565.5313747
441.771151,13.65533333,76.79952858
444.1777579,13.65533333,2864.050041
371.1179514,13.65861667,123.8562682
190.052318,13.65895833,185.5377528
380.044455,13.65949167,47.36930394
436.1079163,13.65968333,36.46284367
446.1851367,13.65968333,314.8995996
361.1937643,13.66049167,89.2381945
775.3102433,13.66049167,32.71517473
426.2210174,13.66221667,37.30443974
588.0946162,13.66276667,111.6166112
601.2181352,13.66423333,54.38981449
578.1898508,13.666925,63.23584346
347.1341749,13.666975,181.3465152
306.1020509,13.6704,497.3497838
377.0908439,13.67416667,106.6117036
531.2312509,13.67416667,53.08223102
791.3162807,13.67416667,37.71763335
511.1603452,13.67421667,220.4054137
848.3722848,13.67426667,38.06969414
912.4418527,13.67508333,64.59714933
436.1717828,13.675475,75.53589882
299.1976884,13.675475,72.22156438
445.1815815,13.676,1531.578877
245.1037027,13.676,94.40625663
425.1112477,13.68183333,57.83628231
203.0935793,13.68296667,77.60577604
913.4441155,13.68296667,32.47915592
866.240486,13.68645,60.46024151
378.1305596,13.68645,29.77453095
407.0997847,13.68728333,105.2133101
406.0962728,13.687475,285.7674528
529.0628582,13.68766667,38.71704555
796.4485101,13.68766667,37.08766086
241.073189,13.6906,63.1436819
425.2160644,13.69579167,304.725812
307.1058291,13.69653333,94.9944325
819.4502285,13.70250833,31.16572545
849.3746419,13.70391667,28.12883733
525.2105492,13.70391667,42.61565878
469.0811801,13.70391667,41.8703904
902.2225522,13.70391667,25.00949572
961.284856,13.705075,37.11133124
796.94816,13.70583333,25.90005268
940.3028097,13.70630833,163.8913713
939.2997064,13.70678333,310.1516554
437.0480298,13.71031667,23.83105523
708.1275452,13.71493333,42.81677632
400.9984381,13.7158,49.12150352
941.3030527,13.71601667,95.80873768
593.0854658,13.71601667,83.34651423
579.0717911,13.71601667,46.70776854
350.0858265,13.71601667,139.6817202
402.0052973,13.71660833,52.65093204
992.246893,13.7172,69.59922081
526.2181832,13.71783333,22.06423195
314.1002019,13.72351667,56.14429614
349.090231,13.72439167,269.2959646
370.0695167,13.72444167,127.5401128
559.0892874,13.72545833,43.79742587
479.1760425,13.72983333,25.38962408
655.2428859,13.73075833,26.74774211
991.2428652,13.73168333,121.785628
517.1000115,13.73224167,79.12360923
497.1191561,13.73224167,316.8904097
468.1894279,13.7327,71.0533008
348.0869899,13.73278333,1744.144335
404.1915532,13.7328,657.2570972
496.1212442,13.73325833,841.4054732
495.1184951,13.73325833,3403.355151
900.3118418,13.73371667,25.20378379
498.1206191,13.73371667,80.10450793
305.0700721,13.73476667,58.32380517
993.2459058,13.73476667,29.54878462
245.1400515,13.73740833,95.23170054
673.1434288,13.74483333,82.4006539
391.1523419,13.74498333,75.53790348
381.2267528,13.75755,57.23223027
272.1511563,13.76138333,65.34210035
351.1648702,13.76138333,27.40367598
451.1328539,13.761525,47.06231522
543.2298439,13.76166667,68.71717523
542.2262203,13.761925,208.7612026
422.1554106,13.765325,29.09443231
263.0245085,13.768,86.04562557
821.3777243,13.76823333,23.28446904
324.094343,13.76823333,28.59540315
412.1103555,13.7734,53.0084545
211.0623329,13.77743333,41.56828871
215.0935687,13.77925,77.65070838
240.1249059,13.77984167,74.4928828
278.1068272,13.78151667,27.71908099
377.1447817,13.78543333,92.96856844
315.1445516,13.78740833,82.78138454
357.1194095,13.7883,111.5314805
309.0449274,13.78935,18.46674855
338.169772,13.78971667,18.13858238
393.0851042,13.79575,73.52348741
346.0971527,13.79575,69.20414715
410.9818163,13.7996,34.92938349
308.035695,13.7996,31.68792416
423.2014512,13.80825,522.569344
424.2049069,13.80825,143.9001851
258.1353252,13.80825,175.2853594
570.0996185,13.809175,145.1622426
533.0864224,13.809175,48.11401498
320.1601441,13.809425,22.03888277
625.1402077,13.813675,464.3010875
371.1340704,13.813675,170.4935614
372.1383177,13.813675,61.41810744
569.0956378,13.81371667,508.1035286
571.0970705,13.81371667,63.50235203
627.1457563,13.81371667,57.90162182
532.1845605,13.81371667,30.19888017
363.1098021,13.81371667,81.25178284
257.0129949,13.81541667,23.20689216
366.1588036,13.815575,54.5409837
193.9976964,13.815575,120.668026
381.119012,13.81711667,54.20517564
322.0974731,13.81711667,55.65407569
364.1444202,13.81711667,58.05722904
493.1377207,13.817775,1050.310391
494.1411734,13.817775,269.1866283
232.073309,13.81811667,61.65460582
626.1432895,13.81845,156.5067072
491.1555351,13.82065,28.34369223
503.1592862,13.8213,20.06158526
363.0724704,13.82318333,283.0901009
302.1441061,13.82888333,32.32569227
359.1347069,13.829825,307.2486271
471.0963849,13.83009167,83.68358707
327.0201039,13.83018333,29.04252992
285.1362913,13.83071667,103.4098608
321.1553605,13.8311,99.49695287
203.1299207,13.8311,165.1759837
369.120409,13.83148333,74.5258293
301.1399033,13.83674167,218.6945509
326.1722084,13.84241667,98.91792463
326.0164299,13.84383333,140.5460997
302.1142368,13.84525,34.84379048
293.1186715,13.84525,52.44109994
693.3338373,13.84525,26.07823528
286.1656742,13.84545833,35.09551553
328.0008766,13.84615,20.21384947
734.8843257,13.8506,32.43565115
420.0929615,13.85189167,27.29089525
692.3307653,13.85763333,59.63495409
735.3855344,13.85841667,26.28860862
360.1391719,13.85841667,43.02694823
321.0953272,13.85901667,140.5272894
495.2219357,13.85908333,31.43778444
284.1509622,13.86098333,105.5923759
290.1071194,13.87031667,111.3179043
457.2059951,13.87135,44.84756905
283.1208095,13.8736,49.19665295
363.1650731,13.87385833,90.60370484
478.1431355,13.87428333,35.40118471
286.0394629,13.87454167,53.61485705
413.1554335,13.87496667,63.09558532
477.103311,13.8868,147.6695283
538.286339,13.8868,47.18635759
332.1172611,13.88789167,95.56366707
361.1141345,13.88836667,74.59214182
353.1287097,13.88975,64.71837251
590.2820095,13.89008333,806.6444171
402.175426,13.89085,95.09165548
591.2850395,13.89498333,269.7794599
259.1196719,13.89878333,233.2328641
260.1216306,13.89878333,28.01805287
348.137435,13.89878333,41.7287819
405.116786,13.89878333,57.36364772
215.1295809,13.90081667,93.55934298
382.1086336,13.90081667,36.97376898
314.1247936,13.90176667,44.68921401
487.0771809,13.90271667,43.76422513
486.0783958,13.90370833,67.87280336
485.0750376,13.90370833,253.2129206
279.0550797,13.90370833,23.51064816
477.1407025,13.90468333,26.21699827
337.0050086,13.91119167,27.44233966
428.2350926,13.91695833,60.38608852
427.231901,13.91736667,158.806511
592.2875956,13.9177,74.66332284
486.2550684,13.91810833,47.89611247
347.1344159,13.91851667,220.5270616
332.0812884,13.92454167,57.49670935
500.1688793,13.927325,29.44245603
397.1869222,13.92733333,58.73197624
499.1674001,13.928475,68.17649026
333.0854649,13.92935833,73.59361434
263.0967313,13.93138333,74.15701944
352.1423103,13.93138333,99.62941786
351.1216728,13.93138333,41.94070043
421.2060114,13.93269167,34.74856399
661.3036883,13.93379167,20.68726862
230.0575529,13.93465,51.90327135
425.0571307,13.93465,45.56082542
208.0624742,13.93613333,95.70469371
485.1745628,13.93929167,34.41714131
254.1041896,13.94066667,85.0176217
435.1879248,13.9442,49.47984954
441.19732,13.94565,79.10430325
488.2561017,13.94760833,28.71066721
483.1826969,13.9484,208.8809382
354.1586063,13.94856667,81.33992878
487.2556429,13.94873333,69.74577929
242.0136665,13.95086667,23.80818926
484.1849879,13.95298333,33.73962262
327.108923,13.95310833,55.31982835
403.1633392,13.9571,126.6214916
543.0812449,13.96031667,23.34947748
355.1625398,13.96031667,29.81099806
381.0793176,13.96044167,69.48132084
288.0912102,13.96056667,91.53261507
437.1864142,13.96056667,25.94297578
348.0216307,13.9624,46.42061166
613.1225638,13.96448333,30.73788502
243.1272045,13.96448333,78.05321579
343.1395191,13.96476667,79.34705872
322.1136659,13.96498333,43.04614859
297.1421847,13.97020833,39.6701636
380.0976439,13.97536667,29.93212083
282.1373697,13.97744167,22.30804279
410.1521964,13.97905,17.77449666
336.1542185,13.98793333,72.08166723
224.0572791,13.98916667,49.96013842
515.0716079,13.99058333,31.72644272
393.0491806,13.99058333,70.00579129
461.2386606,13.99213333,94.1938901
317.1241979,13.99551667,359.3953449
259.0742795,13.9968,38.73673603
207.9949543,13.99726667,39.72740008
271.1643149,13.99726667,39.99895184
513.0698338,13.9992,156.9456918
389.1446832,14.001075,64.90060395
414.127029,14.01046667,15.66889915
541.0286375,14.01046667,48.70941066
403.1245555,14.01046667,27.5478462
575.2235419,14.01111667,27.31984998
344.1235237,14.014075,52.42761056
486.1394532,14.01446667,49.26690509
242.1052777,14.01548333,35.70033809
520.170639,14.015775,14.45730758
333.1484481,14.01846667,68.90127728
393.188995,14.01908333,76.28264109
614.2666785,14.0205,17.19699884
450.1507061,14.022225,42.43573269
390.1622841,14.02336667,50.34912515
501.1936097,14.02336667,35.90053851
592.1688633,14.02616667,52.21580066
568.258343,14.0277,18.49701517
463.0882682,14.0277,87.19852076
518.1694443,14.02794167,44.19699811
464.0930677,14.03115833,24.7940811
277.15747,14.03115833,22.0008156
519.1716907,14.0349,22.42322761
323.0782916,14.03843333,49.42981168
419.1505819,14.04306667,62.73078858
479.2493448,14.04945833,35.66502114
980.5896389,14.04985833,18.08336781
319.0495213,14.05065,73.76648967
356.0449755,14.05108333,31.58684898
299.0774969,14.05151667,42.37958752
406.1150035,14.05151667,39.24965677
270.0163173,14.05298333,131.7847461
245.1403216,14.05445,86.85135811
230.1407631,14.05605833,53.07295618
271.0116475,14.05766667,65.12980084
416.1385829,14.05766667,78.11799026
269.0136401,14.05773333,962.6425482
228.1252427,14.0578,130.5344711
468.1872355,14.05841667,187.6211335
300.0969276,14.05841667,25.70415265
189.056726,14.05848333,25.3659976
597.2192148,14.05848333,22.95531379
469.1881957,14.05916667,46.98744132
399.1486221,14.06781667,70.04905898
381.2274501,14.06888333,254.7837625
400.1561346,14.073625,20.70484484
298.0030432,14.07626667,111.9006738
496.2205,14.0797,31.18738802
335.1339897,14.08101667,123.8627619
262.1125731,14.08195,69.91912977
620.2366618,14.08195,50.39820808
412.2417041,14.08256667,63.6134594
240.124803,14.08303333,102.6291728
331.1370375,14.08303333,104.8284281
277.084216,14.08411667,47.97325516
230.1767092,14.08455,16.6331119
307.1389011,14.0861,27.51306674
306.1020473,14.08808333,187.9700445
621.2387033,14.08924167,22.62479976
215.0935115,14.08924167,280.075076
373.1127494,14.08924167,52.83585707
674.2121822,14.089625,55.88567931
378.1633807,14.0904,106.2169294
411.2382566,14.0907,246.5522488
381.1893794,14.100075,231.5307227
460.1597146,14.10444167,35.59749386
217.1088869,14.110775,66.87357571
367.2119061,14.1115,27.26327997
533.1602819,14.1115,47.43941903
552.1713769,14.11208333,31.14552129
343.1028627,14.11208333,86.67422314
432.2236425,14.11241667,61.71584945
431.2212418,14.11241667,250.6917055
606.0916294,14.11270833,24.39361122
405.1928264,14.11270833,147.4052613
404.1918624,14.11270833,609.869018
416.1915511,14.11270833,140.8411912
599.1897323,14.11474167,19.27142991
488.0992886,14.11851667,33.9559245
702.3125915,14.11851667,19.36349351
422.1129465,14.11851667,71.20253701
420.1119253,14.119675,664.9494328
322.0686319,14.12083333,36.2008591
770.3009458,14.12083333,16.38085873
421.1154044,14.12083333,192.5525305
528.0385071,14.12276667,34.73374378
741.2713749,14.122975,34.97789462
345.1556429,14.122975,155.5867422
494.1683607,14.122975,53.48165609
758.194654,14.12511667,20.23937628
768.3012975,14.12543333,50.52029753
757.1908728,14.12543333,41.98983105
480.9946429,14.12558333,57.5026987
742.2725365,14.12928333,16.61374276
674.1548384,14.12975,49.84079571
780.2544099,14.12975833,16.23179746
863.1163894,14.13345,13.77977961
526.036923,14.13606667,337.1945914
527.0360912,14.13606667,141.3753707
675.1571248,14.1377,21.23975579
331.103784,14.13868333,108.0635626
547.0153174,14.13868333,69.58674443
862.1140225,14.13868333,32.88387656
673.151338,14.139325,214.2490535
358.0541859,14.139325,121.3102119
338.0788552,14.13996667,57.81914706
695.1340786,14.14031667,31.24591533
337.0763568,14.14095833,245.8270809
336.0727624,14.14095833,1319.39535
193.0366933,14.14095833,92.60185
435.1402255,14.14095833,93.53634427
769.3034866,14.14195,27.75943093
436.1429104,14.14195,34.23140865
346.1584146,14.14206667,27.84840701
682.2364275,14.14206667,11.92610278
654.2035482,14.14206667,15.44579676
670.231446,14.14218333,20.97621342
772.2186867,14.14218333,14.85724925
351.2170541,14.14218333,38.90451718
474.1434348,14.14218333,27.10477696
525.0335216,14.14223333,1363.347541
321.0650216,14.14223333,111.558711
377.1452201,14.14426667,68.19523667
712.2103903,14.14455,17.78846032
567.2146333,14.14630833,41.79964917
500.0492925,14.14691667,33.0903174
627.1854122,14.14691667,20.00017884
291.11002,14.15066667,29.21067007
407.195837,14.15355,115.6124848
378.0313965,14.15698333,24.28420679
300.1926911,14.15888333,19.1724078
406.2041489,14.1633,117.7377986
348.1124121,14.1633,87.37629106
400.0420489,14.1633,38.45515493
374.1267039,14.16490833,78.03735753
427.0699331,14.16703333,44.35548578
507.1169393,14.17208333,119.5068276
269.1141385,14.17208333,89.3558955
469.1316242,14.17236667,56.19671946
410.1840147,14.17238333,34.24839888
290.1070888,14.17238333,255.887563
743.2845878,14.17238333,35.75237347
258.1351718,14.1724,108.8625043
590.1266492,14.17444167,107.6621581
538.1987991,14.17651667,54.3550094
295.1290835,14.17674167,74.70704466
589.1237234,14.17844167,319.0460211
591.1258172,14.18145833,48.91297086
359.1648074,14.18255,53.91340509
356.1813884,14.18661667,48.19609791
417.177499,14.19425,79.36376329
338.1708343,14.1954,41.88498133
438.1431551,14.19551667,35.48473482
447.2050726,14.19793333,220.4884422
443.0647619,14.20044167,30.5695452
537.1992075,14.20121667,108.0066308
202.1174942,14.20295,27.45486825
201.1144659,14.20328333,234.0462716
403.1089555,14.20450833,35.5814472
379.1599356,14.204675,137.7378977
399.0389645,14.20606667,76.54482766
413.2536923,14.2106,218.747914
492.1216978,14.21315,65.99838431
491.118464,14.21385833,272.6684192
558.1356079,14.21513333,21.29586723
308.1174278,14.21538333,138.8967168
411.1349556,14.21748333,40.04120222
414.2570907,14.21828333,46.69015746
623.1814433,14.22335,52.44343347
392.1353469,14.223775,54.73172451
511.0543031,14.224575,274.8983106
512.0574469,14.224575,71.79794428
380.1736216,14.2247,121.8578726
312.1551381,14.224825,20.2699936
265.0760775,14.22495,100.7994391
557.1321183,14.227325,39.68877794
186.1149747,14.22739167,23.60460495
490.1062819,14.23045,60.17494933
379.2114877,14.231775,148.6865824
190.0521397,14.23225833,114.7279026
565.1913461,14.23299167,48.48791305
431.0982172,14.23346667,38.13509951
429.1763884,14.23346667,97.72146053
415.1606351,14.23406667,54.03410404
401.1588796,14.23406667,75.32599997
430.181169,14.2348,23.63941943
321.1079525,14.23553333,114.4180511
325.096762,14.23789167,105.9060287
129.0574249,14.23789167,67.82071086
305.0630819,14.238125,59.3189483
459.183572,14.23816667,48.85191688
391.1256369,14.24069167,172.1798664
450.2149053,14.2408,64.0713447
344.0810039,14.24096667,55.85596407
489.1033572,14.24250833,188.5916123
352.9975069,14.24399167,135.4486627
345.0754122,14.24476667,59.51848134
752.3724206,14.2455,20.96279861
230.0264452,14.246175,5.585963052
291.0009656,14.246175,45.73277377
127.0781707,14.246575,59.15520885
229.1092857,14.25178333,69.32819233
595.2032457,14.25178333,94.2040598
491.1541836,14.25201667,60.72521939
377.1819981,14.25269167,79.66948546
171.0678184,14.25499167,177.6068466
753.3704521,14.25546667,12.09769199
529.1468475,14.25546667,35.37602511
963.4407526,14.259875,17.10313998
394.1867476,14.260025,45.4639411
456.1288612,14.26005833,22.98594574
384.1138293,14.26053333,23.0639628
256.1197791,14.26428333,56.84452322
243.1246261,14.26458333,256.5548148
964.4462492,14.2656,7.569739183
285.0997572,14.26783333,61.95308282
477.1768233,14.27125,251.5512987
233.0135594,14.27158333,17.38252242
479.1803347,14.27553333,26.7388572
609.1810268,14.27553333,114.1345887
303.102756,14.27563333,32.99051912
360.1339679,14.27948333,42.07737738
255.0896727,14.28073333,63.87167489
293.1238383,14.28073333,25.77976881
478.179231,14.285175,88.05633803
359.1283975,14.28553333,176.4769729
327.1523481,14.28553333,41.42022191
366.2000054,14.28553333,34.88187607
500.0940429,14.28625833,38.57093299
695.1772466,14.28625833,35.36793857
125.0627343,14.28625833,21.23347468
169.0520066,14.28625833,25.67498007
374.1805841,14.28698333,38.17567346
389.1811222,14.29,93.78314093
362.1255094,14.29086667,31.2092038
365.1963474,14.292675,106.5111489
247.1193144,14.29496667,43.7329131
535.148545,14.29496667,93.68057942
537.1485217,14.29496667,88.91057051
536.1519673,14.295325,51.08209145
260.0970798,14.29616667,71.48625748
357.1186639,14.29616667,84.27222112
499.0908332,14.29616667,102.3565733
407.1217742,14.29616667,26.37782439
434.0550528,14.29616667,41.02764982
696.1809658,14.29616667,22.29063638
347.1345171,14.30213333,133.9180616
192.0681048,14.30216667,552.83029
385.1421168,14.30318333,55.42775575
386.1446661,14.30318333,20.45614622
193.0710704,14.30468333,62.83215711
260.0554272,14.30538333,67.30315336
461.1891352,14.3062,71.89878632
557.2582903,14.31364167,31.41368717
390.0653166,14.31706667,66.58042586
391.0652006,14.31835833,169.2457989
610.1928443,14.31938333,67.06978872
185.0833108,14.32075,60.96637455
688.2992622,14.32075,38.85660842
292.1228802,14.32125,325.0961388
481.1931827,14.3228,63.06722343
470.174258,14.3228,115.5136453
482.1925522,14.32305,40.23966981
324.1086901,14.32485,28.35669648
373.2162168,14.32485,13.1001415
544.1706605,14.32538333,24.39090265
372.2137205,14.3256,46.67136392
480.1897516,14.32586667,352.7651709
441.0488167,14.32635,33.34109943
352.1432289,14.33101667,108.7174333
519.1494017,14.33101667,55.32361067
469.170702,14.33225,314.5974918
521.1657694,14.33345,49.91835939
297.0649571,14.33568333,42.97760726
484.1850971,14.3507,28.96439439
543.1677468,14.353275,50.92498468
593.2246085,14.35583333,26.42761474
741.227041,14.35583333,22.20945886
173.9819673,14.35583333,28.83324239
564.1473286,14.35583333,38.14083303
542.1655736,14.35585,136.4806987
403.1577688,14.35586667,151.2025288
575.1969219,14.3561,14.76731682
224.0936689,14.3561,25.48140512
277.119137,14.3561,29.21013514
642.2205628,14.3561,17.93512313
686.1726849,14.3561,30.70490972
743.1537161,14.35729167,19.52657956
725.2277857,14.358025,20.53687399
709.2293108,14.358025,34.93432649
627.216933,14.35995,21.09212337
574.1919601,14.36011667,20.39297181
619.3088208,14.36271667,28.90115886
483.1842471,14.36283333,60.91749678
