mzmed,rtmed,g4
726.3506178,13.33740833,38.66083693
838.4190365,13.33893333,68.89004092
129.0573759,13.3399,32.74923748
503.1093638,13.3399,61.16658547
496.2373508,13.3399,47.67852341
619.203684,13.34043333,70.15248018
321.154816,13.34043333,451.2973324
617.200467,13.3406,248.785409
393.1903655,13.3406,58.3928153
618.2043928,13.34076667,77.72599398
589.1422157,13.34076667,71.39500505
770.3298927,13.343025,49.64945324
409.0606234,13.34626667,325.7670656
384.2499722,13.35285833,28.38587673
588.1391334,13.35448333,52.05135557
416.1643636,13.35671667,42.57121674
446.9929877,13.35828333,23.04342925
551.2521919,13.35846667,43.97092459
771.3338957,13.35846667,41.3088779
358.1640194,13.35846667,135.2398434
534.1610641,13.36208333,44.14062397
639.1827593,13.36375,64.62234119
243.083639,13.36506667,76.47551836
679.2929953,13.365975,62.57653708
393.1392871,13.36821667,60.15129086
213.0061455,13.368225,216.4668138
212.003563,13.368225,2215.092906
270.0086762,13.36823333,58.90723329
214.0003136,13.37041667,121.3993631
513.1434841,13.3705,49.64219187
678.2901017,13.37051667,77.75245662
321.1213532,13.37051667,108.6822361
499.1866361,13.37278333,132.0506641
320.1176043,13.37396667,327.1223182
533.1265637,13.39071667,67.81135786
473.1590084,13.3921,45.63511965
365.1212637,13.3921,67.21248509
365.0892454,13.393275,109.4259461
419.101457,13.393275,172.9846678
449.0710138,13.39583333,165.8182926
228.1251201,13.39591667,77.50670308
239.9975436,13.396,33.242815
485.1114484,13.396,305.8731031
593.2366654,13.396,59.76878237
260.1509943,13.40080833,69.20309206
508.0820798,13.40080833,39.13770622
487.1065769,13.40976667,88.23442201
486.1046692,13.40976667,115.9490888
253.0177364,13.41114167,84.30924886
310.1409471,13.41250833,121.2932587
390.130499,13.41461667,116.5324498
585.3240092,13.4191,123.9975053
690.1128631,13.42113333,55.33212033
367.2121447,13.42113333,62.56522206
502.2207778,13.42128333,73.09367189
751.2016813,13.4225,54.82336544
551.0989345,13.42401667,45.18780925
328.1036875,13.42401667,31.61371002
649.228328,13.42401667,65.85745348
342.0668493,13.42401667,141.6188903
501.1006305,13.42416667,149.2291643
574.232666,13.424475,94.43247542
549.1885969,13.42478333,57.57302664
418.0137226,13.4293,34.75383043
411.1673507,13.4293,221.7113161
405.1392321,13.4293,93.23534724
273.0925531,13.4303,3727.260182
548.192543,13.4303,72.89266184
373.0161829,13.43336667,48.36223499
275.0900467,13.43436667,191.7805283
547.1891806,13.43436667,136.3208997
274.0951504,13.43436667,541.7572122
494.1695126,13.43675,33.43928461
612.185208,13.43701667,45.62636626
464.0184818,13.44758333,47.2924416
586.3257312,13.44771667,45.71475382
357.0469794,13.44841667,106.1642667
575.2334434,13.44925,73.14546807
341.0796322,13.44955833,60.29151524
488.2422307,13.44955833,46.17191038
530.247118,13.44986667,39.18902383
229.1038462,13.44986667,95.37834674
569.1703688,13.44986667,80.0693927
276.0906926,13.44986667,45.05634057
414.1830959,13.45071667,68.62476681
339.0919653,13.45085,113.8174999
416.0580131,13.45183333,26.82334211
492.152528,13.45183333,37.28137845
338.0882372,13.45200833,371.4762778
463.090827,13.45200833,96.82630194
621.2314697,13.452025,54.72015277
496.1843292,13.4522,101.8280878
533.2158689,13.45221667,33.08168071
459.1706679,13.45221667,72.90231228
477.1029151,13.45436667,921.5294882
478.106262,13.45436667,228.9130698
479.1125884,13.45436667,88.34664427
289.0934177,13.45436667,101.9195012
288.0915696,13.45440833,109.5878644
321.064957,13.45455833,102.6646419
799.1332519,13.4569,549.1330838
446.1967724,13.46328333,135.8972561
516.1866736,13.47098333,87.74440055
171.0678652,13.4758,37.73503479
305.089194,13.47760833,81.96619691
272.1144736,13.47879167,186.3718524
295.0856446,13.47879167,1498.273961
217.1091131,13.47879167,106.9782077
408.17597,13.47899167,83.86711848
456.1852457,13.47941667,51.08784929
346.1431668,13.47941667,83.87850985
304.0862898,13.47983333,653.5945576
301.1375201,13.48025,195.6854044
493.1707972,13.48221667,72.30145145
370.1607403,13.48221667,151.5444471
259.1194716,13.48243333,129.0963234
269.103978,13.484625,43.60639176
535.1814853,13.48736667,56.0595182
408.1401002,13.49015833,55.50423883
365.1958918,13.49769167,60.07078942
525.5339725,13.50515,4415.491484
471.1856623,13.50626667,109.9599576
226.109867,13.50635,17.71533708
528.2012153,13.50711667,28.21220719
291.1099294,13.50755,77.66322752
454.1744411,13.50801667,206.245792
255.1069943,13.50801667,46.06543477
334.1325372,13.50984167,157.5333373
262.5155856,13.51036667,1075.809104
526.03698,13.51058333,8558.364323
262.0138858,13.51081667,4065.928652
525.0333371,13.51081667,34785.18503
482.1684537,13.51130833,56.02032177
349.0026892,13.51361667,3155.51108
607.2538973,13.51361667,36.59732761
336.1462484,13.515175,165.6147013
254.104223,13.51785,188.2641915
350.0057379,13.52041667,531.9589341
331.1353576,13.52041667,455.0829208
335.132701,13.52041667,454.8638776
201.113905,13.52128333,119.6922432
337.1492185,13.52701667,85.37214693
290.1071028,13.52769167,314.9922153
498.2550945,13.53518333,76.70680532
647.2146774,13.53543333,34.97422185
322.1589174,13.53586667,78.6221077
307.0701719,13.53586667,19.20681167
332.1185093,13.5363,194.4857633
321.1556271,13.53865,411.3061059
372.129636,13.53946667,47.52533822
276.1280134,13.54025,25.59599141
514.0727797,13.54506667,764.4750843
273.0084143,13.54753333,604.4007409
295.129758,13.54836667,1532.273741
467.1107688,13.55515,40.89344296
527.0361444,13.55543333,4315.470753
597.1287073,13.55904167,433.9808561
473.1876912,13.56296667,72.12083517
699.2876975,13.56319167,47.84768459
513.0696458,13.56343333,3165.122633
515.0698475,13.56343333,358.6177003
596.1247274,13.56344167,1496.205984
429.0490596,13.56366667,128.2027992
296.1325719,13.56391667,236.2126896
531.1943093,13.56766667,71.93171381
447.1486684,13.56766667,79.23850831
251.0756796,13.56938333,32.56634504
380.1643112,13.57065,90.17141039
698.282226,13.57141667,39.52838977
250.0729254,13.57191667,140.755224
447.1917881,13.57215833,111.7567617
291.1450527,13.57308333,53.53089187
227.1294005,13.57425,59.91465594
477.1612681,13.57778333,202.8892861
405.0398962,13.578675,19.55275176
379.1605239,13.57905833,360.6106915
899.1555604,13.58146667,178.8745535
310.1039553,13.58146667,98.21918751
624.1935814,13.5831,43.36270697
283.0838708,13.5843,126.977354
396.1505029,13.5843,47.8034894
293.0344237,13.58543333,55.15550338
281.1143169,13.58670833,276.8764962
478.1662165,13.59195,54.13388854
717.2745842,13.59195833,42.30141165
778.3372106,13.591975,46.22726337
695.25852,13.59198333,44.00678879
213.0776809,13.592,76.18101774
765.3337924,13.59353333,61.1278975
420.1235052,13.59354167,81.25691161
309.1017634,13.59355833,663.7597463
582.1464506,13.59511667,186.7297675
475.0866156,13.59756667,54.21353665
694.2528841,13.59785,62.72206218
374.1206713,13.59836667,144.3810796
419.1199937,13.599475,214.4602182
373.1149996,13.60058333,251.0987003
736.3094506,13.601475,31.87702179
436.2176098,13.60318333,45.82984724
777.3354126,13.60401667,33.35591286
333.1552274,13.6079,112.9676539
500.0926801,13.61121667,90.78121926
621.1938989,13.61335,51.07231629
360.1927599,13.61595,377.7900234
499.0908868,13.61925,134.7626726
371.1599156,13.61935,51.77571074
345.1137038,13.61935,329.7974628
818.3004618,13.61961667,20.71572042
386.145589,13.61965,62.60748757
817.2975979,13.61998333,47.3544929
819.309745,13.61998333,63.41640754
704.2777861,13.62175,30.1010423
539.1068649,13.62751667,160.2509233
411.2380506,13.62778333,372.3246661
448.21565,13.62966667,36.98126549
301.0803667,13.63183333,73.96868385
412.2417133,13.6319,92.45567855
744.236759,13.6319,33.25868673
583.1263017,13.6319,59.34367177
305.1250253,13.6319,84.31255055
398.1348436,13.6334,66.76635608
304.1223541,13.633475,445.6475969
675.242455,13.63893333,45.02363784
749.3051254,13.64281667,21.37439081
468.0814666,13.64481667,40.17137387
239.0600711,13.64481667,162.6644081
528.0519746,13.64681667,565.5658584
333.1140162,13.64681667,103.9335552
340.1038916,13.64681667,46.95564522
809.4119241,13.647075,18.06553316
748.3010625,13.64773333,34.22540303
816.3036429,13.64773333,27.44139603
742.2399629,13.64773333,45.19081204
303.1087215,13.64773333,156.6443898
741.2355173,13.64804167,49.56440695
466.1103691,13.64843333,53.58306379
273.1348213,13.64889167,1879.395356
777.221905,13.64955,34.80941677
814.2956196,13.6499,35.65820426
815.2991138,13.6499,40.36866854
443.1742715,13.6499,2617.231933
465.1061847,13.6499,166.5149902
376.1464823,13.65136667,176.2313566
308.1004483,13.65325,32.62795225
216.1253632,13.653525,37.07979064
292.1229249,13.653825,321.6670287
438.1020007,13.65443333,58.89401397
530.2280939,13.65443333,236.5869799
370.1140405,13.65443333,388.4560097
441.771151,13.65533333,15.4318574
444.1777579,13.65533333,673.5349668
371.1179514,13.65861667,83.93119287
190.052318,13.65895833,213.5805631
380.044455,13.65949167,77.15725922
436.1079163,13.65968333,53.95181087
446.1851367,13.65968333,138.4521399
361.1937643,13.66049167,55.1193327
775.3102433,13.66049167,44.3915456
426.2210174,13.66221667,68.03157066
588.0946162,13.66276667,40.84838946
601.2181352,13.66423333,61.55033037
578.1898508,13.666925,197.0445331
347.1341749,13.666975,634.9718868
306.1020509,13.6704,850.9533248
377.0908439,13.67416667,248.5393754
531.2312509,13.67416667,89.39741018
791.3162807,13.67416667,46.04373803
511.1603452,13.67421667,72.28389984
848.3722848,13.67426667,34.22566335
912.4418527,13.67508333,125.8632422
436.1717828,13.675475,213.4960225
299.1976884,13.675475,297.4993179
445.1815815,13.676,637.2729885
245.1037027,13.676,106.6522403
425.1112477,13.68183333,53.92754146
203.0935793,13.68296667,68.73349748
913.4441155,13.68296667,67.06306213
866.240486,13.68645,55.52157227
378.1305596,13.68645,84.33699677
407.0997847,13.68728333,278.3466318
406.0962728,13.687475,791.3054715
529.0628582,13.68766667,309.207531
796.4485101,13.68766667,59.58184131
241.073189,13.6906,56.10341824
425.2160644,13.69579167,297.2700497
307.1058291,13.69653333,128.5043549
819.4502285,13.70250833,33.74040243
849.3746419,13.70391667,15.35125861
525.2105492,13.70391667,41.06407435
469.0811801,13.70391667,43.2725881
902.2225522,13.70391667,68.72671828
961.284856,13.705075,15.6935979
796.94816,13.70583333,55.70894591
940.3028097,13.70630833,30.94052721
939.2997064,13.70678333,65.26078603
437.0480298,13.71031667,54.24998769
708.1275452,13.71493333,45.10789991
400.9984381,13.7158,45.53636133
941.3030527,13.71601667,24.36295226
593.0854658,13.71601667,81.69278392
579.0717911,13.71601667,26.47897052
350.0858265,13.71601667,208.862114
402.0052973,13.71660833,32.49141868
992.246893,13.7172,90.7069149
526.2181832,13.71783333,33.95571712
314.1002019,13.72351667,93.66574509
349.090231,13.72439167,436.0626465
370.0695167,13.72444167,126.4280172
559.0892874,13.72545833,27.0148766
479.1760425,13.72983333,61.28101675
655.2428859,13.73075833,32.02917017
991.2428652,13.73168333,172.0006976
517.1000115,13.73224167,64.23390942
497.1191561,13.73224167,485.5010629
468.1894279,13.7327,117.5517118
348.0869899,13.73278333,2575.634611
404.1915532,13.7328,1145.799662
496.1212442,13.73325833,1245.544066
495.1184951,13.73325833,4909.252788
900.3118418,13.73371667,41.86406544
498.1206191,13.73371667,106.5001688
305.0700721,13.73476667,129.7261364
993.2459058,13.73476667,43.99434895
245.1400515,13.73740833,317.8698486
673.1434288,13.74483333,135.0896323
391.1523419,13.74498333,188.9584401
381.2267528,13.75755,100.8119463
272.1511563,13.76138333,57.10220399
351.1648702,13.76138333,81.40518026
451.1328539,13.761525,103.4197483
543.2298439,13.76166667,138.1596637
542.2262203,13.761925,440.173588
422.1554106,13.765325,112.9703393
263.0245085,13.768,151.4551875
821.3777243,13.76823333,15.36024332
324.094343,13.76823333,56.22306822
412.1103555,13.7734,202.2267313
211.0623329,13.77743333,24.50865823
215.0935687,13.77925,81.82063942
240.1249059,13.77984167,73.8356685
278.1068272,13.78151667,85.82406989
377.1447817,13.78543333,304.212034
315.1445516,13.78740833,141.1252869
357.1194095,13.7883,86.78349157
309.0449274,13.78935,79.58128883
338.169772,13.78971667,88.52134686
393.0851042,13.79575,245.3972424
346.0971527,13.79575,326.1477211
410.9818163,13.7996,31.56153366
308.035695,13.7996,50.36691056
423.2014512,13.80825,442.2466331
424.2049069,13.80825,153.8733205
258.1353252,13.80825,530.7221364
570.0996185,13.809175,181.1643995
533.0864224,13.809175,93.25818111
320.1601441,13.809425,133.8308124
625.1402077,13.813675,21.38547692
371.1340704,13.813675,340.4209939
372.1383177,13.813675,163.729561
569.0956378,13.81371667,635.7090237
571.0970705,13.81371667,71.75089963
627.1457563,13.81371667,12.7661048
532.1845605,13.81371667,114.3529229
363.1098021,13.81371667,42.15591186
257.0129949,13.81541667,53.75294709
366.1588036,13.815575,68.66405185
193.9976964,13.815575,197.4166313
381.119012,13.81711667,68.43541726
322.0974731,13.81711667,78.33181359
364.1444202,13.81711667,202.2795953
493.1377207,13.817775,3484.000822
494.1411734,13.817775,906.1720172
232.073309,13.81811667,25.48285025
626.1432895,13.81845,19.30849542
491.1555351,13.82065,60.28925779
503.1592862,13.8213,29.46299472
363.0724704,13.82318333,171.6916833
302.1441061,13.82888333,80.94496107
359.1347069,13.829825,245.9183718
471.0963849,13.83009167,86.11282443
327.0201039,13.83018333,25.22262076
285.1362913,13.83071667,231.8194922
321.1553605,13.8311,129.6751078
203.1299207,13.8311,201.2459013
369.120409,13.83148333,171.68943
301.1399033,13.83674167,455.2207228
326.1722084,13.84241667,558.3894191
326.0164299,13.84383333,101.3824522
302.1142368,13.84525,86.51958927
293.1186715,13.84525,83.443707
693.3338373,13.84525,33.91904085
286.1656742,13.84545833,49.31281751
328.0008766,13.84615,69.55486963
734.8843257,13.8506,9.156990437
420.0929615,13.85189167,47.40043981
692.3307653,13.85763333,66.44169909
735.3855344,13.85841667,13.78320682
360.1391719,13.85841667,68.27755618
321.0953272,13.85901667,358.5050002
495.2219357,13.85908333,54.63601899
284.1509622,13.86098333,55.74753003
290.1071194,13.87031667,251.2005648
457.2059951,13.87135,101.2451546
283.1208095,13.8736,61.09532246
363.1650731,13.87385833,180.460796
478.1431355,13.87428333,87.97632916
286.0394629,13.87454167,153.1487175
413.1554335,13.87496667,76.7692786
477.103311,13.8868,325.1331395
538.286339,13.8868,166.4893949
332.1172611,13.88789167,255.8478048
361.1141345,13.88836667,147.8516351
353.1287097,13.88975,204.8106442
590.2820095,13.89008333,315.1544667
402.175426,13.89085,117.7851388
591.2850395,13.89498333,163.5251924
259.1196719,13.89878333,189.552924
260.1216306,13.89878333,38.06146276
348.137435,13.89878333,254.5789034
405.116786,13.89878333,80.25159203
215.1295809,13.90081667,79.58658135
382.1086336,13.90081667,51.94472181
314.1247936,13.90176667,73.5057181
487.0771809,13.90271667,184.6478635
486.0783958,13.90370833,362.3099733
485.0750376,13.90370833,1515.317835
279.0550797,13.90370833,46.48559171
477.1407025,13.90468333,258.3635237
337.0050086,13.91119167,45.37318333
428.2350926,13.91695833,137.7223633
427.231901,13.91736667,589.8303856
592.2875956,13.9177,35.95000801
486.2550684,13.91810833,44.02738693
347.1344159,13.91851667,713.6991149
332.0812884,13.92454167,145.2213619
500.1688793,13.927325,71.39946351
397.1869222,13.92733333,126.4769594
499.1674001,13.928475,116.2357868
333.0854649,13.92935833,454.0118437
263.0967313,13.93138333,76.88532738
352.1423103,13.93138333,326.347038
351.1216728,13.93138333,57.70612605
421.2060114,13.93269167,68.8877296
661.3036883,13.93379167,59.85329087
230.0575529,13.93465,50.07492768
425.0571307,13.93465,80.12979919
208.0624742,13.93613333,245.7789266
485.1745628,13.93929167,57.98949366
254.1041896,13.94066667,83.71109172
435.1879248,13.9442,119.4797358
441.19732,13.94565,368.1283376
488.2561017,13.94760833,90.9085827
483.1826969,13.9484,303.5595312
354.1586063,13.94856667,309.3603841
487.2556429,13.94873333,186.391244
242.0136665,13.95086667,86.53787906
484.1849879,13.95298333,84.46168602
327.108923,13.95310833,59.53668271
403.1633392,13.9571,171.2320175
543.0812449,13.96031667,50.15259816
355.1625398,13.96031667,73.96521307
381.0793176,13.96044167,87.108311
288.0912102,13.96056667,72.84280476
437.1864142,13.96056667,61.22887829
348.0216307,13.9624,190.801518
613.1225638,13.96448333,112.2536495
243.1272045,13.96448333,103.2810929
343.1395191,13.96476667,104.6220775
322.1136659,13.96498333,62.2894382
297.1421847,13.97020833,112.4265219
380.0976439,13.97536667,57.79648572
282.1373697,13.97744167,27.9259159
410.1521964,13.97905,56.48551213
336.1542185,13.98793333,113.0190119
224.0572791,13.98916667,94.30071434
515.0716079,13.99058333,180.8569043
393.0491806,13.99058333,48.74830926
461.2386606,13.99213333,108.6506056
317.1241979,13.99551667,438.011212
259.0742795,13.9968,87.57919568
207.9949543,13.99726667,99.61364201
271.1643149,13.99726667,155.4864321
513.0698338,13.9992,1493.421991
389.1446832,14.001075,83.29799367
414.127029,14.01046667,32.20423629
541.0286375,14.01046667,1711.212837
403.1245555,14.01046667,104.5410388
575.2235419,14.01111667,280.8640968
344.1235237,14.014075,119.185065
486.1394532,14.01446667,45.31124176
242.1052777,14.01548333,43.31490391
520.170639,14.015775,57.19401926
333.1484481,14.01846667,555.4716439
393.188995,14.01908333,140.1808166
614.2666785,14.0205,66.47841659
450.1507061,14.022225,40.5230052
390.1622841,14.02336667,109.4998921
501.1936097,14.02336667,70.2707458
592.1688633,14.02616667,253.2243225
568.258343,14.0277,32.03157677
463.0882682,14.0277,386.4761195
518.1694443,14.02794167,435.2229246
464.0930677,14.03115833,89.07707509
277.15747,14.03115833,73.20342414
519.1716907,14.0349,115.7705481
323.0782916,14.03843333,119.3836499
419.1505819,14.04306667,146.0924901
479.2493448,14.04945833,72.55468372
980.5896389,14.04985833,32.90624641
319.0495213,14.05065,73.28737627
356.0449755,14.05108333,104.7194387
299.0774969,14.05151667,59.26844889
406.1150035,14.05151667,72.43522186
270.0163173,14.05298333,139.664588
245.1403216,14.05445,130.7469922
230.1407631,14.05605833,39.78304628
271.0116475,14.05766667,66.5337454
416.1385829,14.05766667,141.723636
269.0136401,14.05773333,653.8512584
228.1252427,14.0578,107.745668
468.1872355,14.05841667,203.9908798
300.0969276,14.05841667,61.56767362
189.056726,14.05848333,23.29705752
597.2192148,14.05848333,42.60512815
469.1881957,14.05916667,96.79527673
399.1486221,14.06781667,210.2654293
381.2274501,14.06888333,145.7476257
400.1561346,14.073625,62.43851154
298.0030432,14.07626667,233.7473276
496.2205,14.0797,32.77882129
335.1339897,14.08101667,247.183021
262.1125731,14.08195,53.84959924
620.2366618,14.08195,248.7948221
412.2417041,14.08256667,106.8259074
240.124803,14.08303333,293.2493521
331.1370375,14.08303333,247.9471908
277.084216,14.08411667,55.42593192
230.1767092,14.08455,90.59541135
307.1389011,14.0861,92.67601293
306.1020473,14.08808333,402.0354766
621.2387033,14.08924167,122.5802273
215.0935115,14.08924167,271.9281096
373.1127494,14.08924167,147.8358583
674.2121822,14.089625,44.6652395
378.1633807,14.0904,262.4520112
411.2382566,14.0907,436.9112479
381.1893794,14.100075,221.9977604
460.1597146,14.10444167,74.20654597
217.1088869,14.110775,90.6515829
367.2119061,14.1115,186.0063436
533.1602819,14.1115,105.3425546
552.1713769,14.11208333,45.67958894
343.1028627,14.11208333,106.4001286
432.2236425,14.11241667,61.96794371
431.2212418,14.11241667,268.5275116
606.0916294,14.11270833,32.94726109
405.1928264,14.11270833,205.1046035
404.1918624,14.11270833,1118.419414
416.1915511,14.11270833,290.9350409
599.1897323,14.11474167,24.33097307
488.0992886,14.11851667,50.25823919
702.3125915,14.11851667,39.21389758
422.1129465,14.11851667,105.3200307
420.1119253,14.119675,1029.980344
322.0686319,14.12083333,55.51076776
770.3009458,14.12083333,37.47309095
421.1154044,14.12083333,280.2336241
528.0385071,14.12276667,422.9200457
741.2713749,14.122975,79.69265272
345.1556429,14.122975,189.8717722
494.1683607,14.122975,93.95420786
758.194654,14.12511667,61.62175685
768.3012975,14.12543333,79.54901486
757.1908728,14.12543333,83.66551275
480.9946429,14.12558333,28.21695013
742.2725365,14.12928333,37.37128374
674.1548384,14.12975,36.48875115
780.2544099,14.12975833,45.73908436
863.1163894,14.13345,205.0463806
526.036923,14.13606667,5209.946688
527.0360912,14.13606667,2309.581783
675.1571248,14.1377,56.90251514
331.103784,14.13868333,78.3247684
547.0153174,14.13868333,583.1993577
862.1140225,14.13868333,481.799456
673.151338,14.139325,166.31249
358.0541859,14.139325,61.78475746
338.0788552,14.13996667,100.5942829
695.1340786,14.14031667,24.54567852
337.0763568,14.14095833,258.6709713
336.0727624,14.14095833,1428.521876
193.0366933,14.14095833,129.6121253
435.1402255,14.14095833,338.5801331
769.3034866,14.14195,54.53172591
436.1429104,14.14195,109.2294691
346.1584146,14.14206667,29.0787688
682.2364275,14.14206667,31.90581192
654.2035482,14.14206667,31.02010478
670.231446,14.14218333,53.39678057
772.2186867,14.14218333,52.95842544
351.2170541,14.14218333,221.5482977
474.1434348,14.14218333,66.74007854
525.0335216,14.14223333,22590.03524
321.0650216,14.14223333,302.5501812
377.1452201,14.14426667,128.9935468
712.2103903,14.14455,43.75354401
567.2146333,14.14630833,65.12705903
500.0492925,14.14691667,533.931306
627.1854122,14.14691667,52.12367059
291.11002,14.15066667,95.51765386
407.195837,14.15355,176.2503742
378.0313965,14.15698333,59.54759098
300.1926911,14.15888333,63.03330685
406.2041489,14.1633,154.1512913
348.1124121,14.1633,199.7446877
400.0420489,14.1633,62.99827226
374.1267039,14.16490833,131.1002837
427.0699331,14.16703333,102.5161758
507.1169393,14.17208333,392.6514892
269.1141385,14.17208333,112.2536978
469.1316242,14.17236667,142.5936253
410.1840147,14.17238333,66.65867492
290.1070888,14.17238333,495.3079462
743.2845878,14.17238333,83.7923366
258.1351718,14.1724,294.8929837
590.1266492,14.17444167,190.025606
538.1987991,14.17651667,86.78782231
295.1290835,14.17674167,305.1621335
589.1237234,14.17844167,561.8512357
591.1258172,14.18145833,72.06924628
359.1648074,14.18255,95.13282255
356.1813884,14.18661667,212.5096723
417.177499,14.19425,95.28529705
338.1708343,14.1954,179.0496409
438.1431551,14.19551667,97.01368501
447.2050726,14.19793333,347.0087473
443.0647619,14.20044167,87.69476551
537.1992075,14.20121667,91.7727628
202.1174942,14.20295,37.42323509
201.1144659,14.20328333,328.9205688
403.1089555,14.20450833,82.66900057
379.1599356,14.204675,238.8151899
399.0389645,14.20606667,537.2413716
413.2536923,14.2106,275.0150823
492.1216978,14.21315,83.84116133
491.118464,14.21385833,556.6892399
558.1356079,14.21513333,86.05719829
308.1174278,14.21538333,269.9234879
411.1349556,14.21748333,79.16872059
414.2570907,14.21828333,43.66119044
623.1814433,14.22335,96.17582288
392.1353469,14.223775,144.2155368
511.0543031,14.224575,1807.56826
512.0574469,14.224575,440.3130637
380.1736216,14.2247,306.8354445
312.1551381,14.224825,136.1133367
265.0760775,14.22495,219.4965322
557.1321183,14.227325,290.4305684
186.1149747,14.22739167,20.24308872
490.1062819,14.23045,118.626286
379.2114877,14.231775,206.0796477
190.0521397,14.23225833,127.7016731
565.1913461,14.23299167,87.94930723
431.0982172,14.23346667,139.946575
429.1763884,14.23346667,122.6365055
415.1606351,14.23406667,87.69809529
401.1588796,14.23406667,229.8992576
430.181169,14.2348,37.18623979
321.1079525,14.23553333,125.6664452
325.096762,14.23789167,113.470717
129.0574249,14.23789167,127.1159216
305.0630819,14.238125,67.76720698
459.183572,14.23816667,82.2936729
391.1256369,14.24069167,132.2120787
450.2149053,14.2408,85.98326959
344.0810039,14.24096667,165.0084611
489.1033572,14.24250833,438.4289116
352.9975069,14.24399167,640.9172631
345.0754122,14.24476667,105.4939428
752.3724206,14.2455,28.73531185
230.0264452,14.246175,13.00763857
291.0009656,14.246175,136.3849438
127.0781707,14.246575,72.15249129
229.1092857,14.25178333,429.0492402
595.2032457,14.25178333,124.2736961
491.1541836,14.25201667,141.2843035
377.1819981,14.25269167,87.48580199
171.0678184,14.25499167,241.5142425
753.3704521,14.25546667,26.33484032
529.1468475,14.25546667,76.7889918
963.4407526,14.259875,33.41017229
394.1867476,14.260025,79.90140238
456.1288612,14.26005833,75.97571038
384.1138293,14.26053333,44.75822711
256.1197791,14.26428333,71.52700625
243.1246261,14.26458333,123.062568
964.4462492,14.2656,23.77366115
285.0997572,14.26783333,551.5260157
477.1768233,14.27125,442.3949624
233.0135594,14.27158333,15.78994599
479.1803347,14.27553333,53.21209155
609.1810268,14.27553333,146.3540745
303.102756,14.27563333,73.03761267
360.1339679,14.27948333,81.02076884
255.0896727,14.28073333,53.69641413
293.1238383,14.28073333,80.31815689
478.179231,14.285175,158.4745393
359.1283975,14.28553333,458.4887311
327.1523481,14.28553333,106.4303633
366.2000054,14.28553333,193.1494135
500.0940429,14.28625833,40.93328054
695.1772466,14.28625833,200.6129842
125.0627343,14.28625833,31.20528006
169.0520066,14.28625833,44.31629245
374.1805841,14.28698333,38.59385689
389.1811222,14.29,92.68437011
362.1255094,14.29086667,78.55890904
365.1963474,14.292675,814.8727098
247.1193144,14.29496667,73.9081709
535.148545,14.29496667,391.351061
537.1485217,14.29496667,53.9717174
536.1519673,14.295325,112.0845394
260.0970798,14.29616667,47.93388946
357.1186639,14.29616667,111.1630004
499.0908332,14.29616667,120.3688445
407.1217742,14.29616667,38.60841516
434.0550528,14.29616667,148.9333291
696.1809658,14.29616667,77.7026308
347.1345171,14.30213333,237.7994219
192.0681048,14.30216667,534.5489344
385.1421168,14.30318333,115.374876
386.1446661,14.30318333,41.53130057
193.0710704,14.30468333,65.72940546
260.0554272,14.30538333,66.72094632
461.1891352,14.3062,96.05143451
557.2582903,14.31364167,152.8002097
390.0653166,14.31706667,160.1685404
391.0652006,14.31835833,163.29697
610.1928443,14.31938333,101.2655879
185.0833108,14.32075,75.8117279
688.2992622,14.32075,112.2154419
292.1228802,14.32125,414.5900425
481.1931827,14.3228,60.73535039
470.174258,14.3228,70.2977212
482.1925522,14.32305,53.41880443
324.1086901,14.32485,60.41568089
373.2162168,14.32485,32.79435643
544.1706605,14.32538333,38.4689934
372.2137205,14.3256,105.4030671
480.1897516,14.32586667,211.9469429
441.0488167,14.32635,143.6974575
352.1432289,14.33101667,357.5234596
519.1494017,14.33101667,97.65029311
469.170702,14.33225,472.3453929
521.1657694,14.33345,94.70642917
297.0649571,14.33568333,42.39937549
484.1850971,14.3507,66.29351359
543.1677468,14.353275,81.24186118
593.2246085,14.35583333,47.30354668
741.227041,14.35583333,48.28217532
173.9819673,14.35583333,89.96848728
564.1473286,14.35583333,45.88376286
542.1655736,14.35585,217.6321732
403.1577688,14.35586667,188.6821054
575.1969219,14.3561,24.90914317
224.0936689,14.3561,80.64499893
277.119137,14.3561,242.6036945
642.2205628,14.3561,37.64170483
686.1726849,14.3561,48.16158199
743.1537161,14.35729167,38.93368481
725.2277857,14.358025,51.25506268
709.2293108,14.358025,60.38680623
627.216933,14.35995,173.3222803
574.1919601,14.36011667,63.52470074
619.3088208,14.36271667,28.50311071
483.1842471,14.36283333,128.7856464
755.2854357,14.36413333,44.59130988
702.2014558,14.36413333,73.45981652
347.9919889,14.36625,74.15042027
300.0119766,14.3669,37.74866357
721.1748216,14.36696667,252.0019424
722.1776157,14.36966667,114.277097
701.1976994,14.36973333,254.2332757
699.1926693,14.36973333,2086.676433
349.0931898,14.36973333,9062.569729
447.0603866,14.3705,58.67421922
753.26078,14.37069167,53.42578707
605.2052785,14.37196667,99.99010122
413.0632926,14.373675,87.97092187
595.2344168,14.374075,45.83672565
595.1519744,14.374075,87.90868044
352.1029361,14.37755,33.94939442
439.0640035,14.37755,61.14862467
397.1012557,14.37755,56.76402297
412.0886524,14.38076667,127.5045192
590.2235813,14.38076667,57.8639462
494.0146966,14.38076667,54.74420131
254.1042303,14.38206667,186.7087626
