mzmed,rtmed,g5
708.1275452,13.71493333,43.93099394
400.9984381,13.7158,27.98584097
941.3030527,13.71601667,92.84653837
593.0854658,13.71601667,64.65111352
579.0717911,13.71601667,33.10197765
350.0858265,13.71601667,113.0108765
402.0052973,13.71660833,34.71535893
992.246893,13.7172,33.39043803
526.2181832,13.71783333,33.20788375
314.1002019,13.72351667,47.52972518
349.090231,13.72439167,280.3648091
370.0695167,13.72444167,70.26728069
559.0892874,13.72545833,34.58067471
479.1760425,13.72983333,36.45755357
655.2428859,13.73075833,60.34303304
991.2428652,13.73168333,36.00127971
517.1000115,13.73224167,54.40039411
497.1191561,13.73224167,267.1248951
468.1894279,13.7327,479.082316
348.0869899,13.73278333,1352.44632
404.1915532,13.7328,863.1643331
496.1212442,13.73325833,612.9873928
495.1184951,13.73325833,2544.307023
900.3118418,13.73371667,26.18557297
498.1206191,13.73371667,47.17005123
305.0700721,13.73476667,115.3626149
993.2459058,13.73476667,26.21971917
245.1400515,13.73740833,235.5766494
673.1434288,13.74483333,587.0088497
391.1523419,13.74498333,122.1605721
381.2267528,13.75755,68.06535027
272.1511563,13.76138333,72.26050934
351.1648702,13.76138333,39.23871506
451.1328539,13.761525,103.8365318
543.2298439,13.76166667,70.24622083
542.2262203,13.761925,216.9130289
422.1554106,13.765325,25.41982658
263.0245085,13.768,102.182254
821.3777243,13.76823333,32.1178351
324.094343,13.76823333,81.54142124
412.1103555,13.7734,46.80250116
211.0623329,13.77743333,93.77884348
215.0935687,13.77925,119.9986995
240.1249059,13.77984167,49.11482118
278.1068272,13.78151667,43.938529
377.1447817,13.78543333,188.8297125
315.1445516,13.78740833,122.3308397
357.1194095,13.7883,111.399589
309.0449274,13.78935,36.89755793
338.169772,13.78971667,31.85351689
393.0851042,13.79575,50.14048494
346.0971527,13.79575,143.5000766
410.9818163,13.7996,41.75071657
308.035695,13.7996,34.51265543
423.2014512,13.80825,330.8558261
424.2049069,13.80825,89.87843494
258.1353252,13.80825,199.9178515
570.0996185,13.809175,290.6023628
533.0864224,13.809175,78.86275782
320.1601441,13.809425,33.53065087
625.1402077,13.813675,204.5234282
371.1340704,13.813675,235.9204192
372.1383177,13.813675,97.72527002
569.0956378,13.81371667,937.7712672
571.0970705,13.81371667,93.04377378
627.1457563,13.81371667,23.85765305
532.1845605,13.81371667,46.95457304
363.1098021,13.81371667,267.4525316
257.0129949,13.81541667,58.78522523
366.1588036,13.815575,66.91445479
193.9976964,13.815575,166.3253209
381.119012,13.81711667,76.58596558
322.0974731,13.81711667,73.88724361
364.1444202,13.81711667,133.3031156
493.1377207,13.817775,1472.765676
494.1411734,13.817775,387.3250555
232.073309,13.81811667,71.40805779
626.1432895,13.81845,67.75937264
491.1555351,13.82065,163.1860119
503.1592862,13.8213,158.4172331
363.0724704,13.82318333,166.5948894
302.1441061,13.82888333,61.15176114
359.1347069,13.829825,764.4833502
471.0963849,13.83009167,116.5608656
327.0201039,13.83018333,28.3622575
285.1362913,13.83071667,145.6044959
321.1553605,13.8311,176.5861936
203.1299207,13.8311,433.1219369
369.120409,13.83148333,61.60594743
301.1399033,13.83674167,378.6411949
326.1722084,13.84241667,113.8518826
326.0164299,13.84383333,139.7782909
302.1142368,13.84525,103.7685811
293.1186715,13.84525,134.8578138
693.3338373,13.84525,29.71637015
286.1656742,13.84545833,34.63395596
328.0008766,13.84615,18.0816915
734.8843257,13.8506,21.16202851
420.0929615,13.85189167,43.46848788
692.3307653,13.85763333,70.12753092
735.3855344,13.85841667,14.78328688
360.1391719,13.85841667,173.2863022
321.0953272,13.85901667,482.7924734
495.2219357,13.85908333,55.42559601
284.1509622,13.86098333,129.0541928
290.1071194,13.87031667,284.2782428
457.2059951,13.87135,37.08562971
283.1208095,13.8736,76.02512884
363.1650731,13.87385833,70.80818027
478.1431355,13.87428333,44.80480969
286.0394629,13.87454167,55.05355195
413.1554335,13.87496667,56.97524373
477.103311,13.8868,157.8369499
538.286339,13.8868,54.36604597
332.1172611,13.88789167,455.9670758
361.1141345,13.88836667,172.2287212
353.1287097,13.88975,137.865298
590.2820095,13.89008333,1129.294445
402.175426,13.89085,199.3739894
591.2850395,13.89498333,388.2625522
259.1196719,13.89878333,190.9305611
260.1216306,13.89878333,36.13828429
348.137435,13.89878333,90.30028422
405.116786,13.89878333,105.7132524
215.1295809,13.90081667,146.7023435
382.1086336,13.90081667,46.69738705
314.1247936,13.90176667,73.71471251
487.0771809,13.90271667,65.97696605
486.0783958,13.90370833,106.8749665
485.0750376,13.90370833,399.7620711
279.0550797,13.90370833,37.03911676
477.1407025,13.90468333,96.27753911
337.0050086,13.91119167,44.96738301
428.2350926,13.91695833,76.29679292
427.231901,13.91736667,85.03308285
592.2875956,13.9177,113.7245789
486.2550684,13.91810833,65.1100971
347.1344159,13.91851667,500.5560612
332.0812884,13.92454167,445.0094715
500.1688793,13.927325,51.99953448
397.1869222,13.92733333,53.51656354
499.1674001,13.928475,84.72686556
333.0854649,13.92935833,76.17156698
263.0967313,13.93138333,86.32265564
352.1423103,13.93138333,108.022172
351.1216728,13.93138333,96.40290183
421.2060114,13.93269167,37.75822599
661.3036883,13.93379167,31.5704254
230.0575529,13.93465,78.90697121
425.0571307,13.93465,85.89356775
208.0624742,13.93613333,74.43106501
485.1745628,13.93929167,50.41801815
254.1041896,13.94066667,86.83396184
435.1879248,13.9442,64.45515321
441.19732,13.94565,369.2546808
488.2561017,13.94760833,38.01393531
483.1826969,13.9484,165.1078478
354.1586063,13.94856667,67.61034094
487.2556429,13.94873333,91.00529757
242.0136665,13.95086667,25.71570376
484.1849879,13.95298333,39.47084232
327.108923,13.95310833,79.92516448
403.1633392,13.9571,287.7388119
543.0812449,13.96031667,52.57190485
355.1625398,13.96031667,38.26614234
381.0793176,13.96044167,38.78038376
288.0912102,13.96056667,106.3929072
437.1864142,13.96056667,49.49103489
348.0216307,13.9624,69.67909919
613.1225638,13.96448333,332.9193032
243.1272045,13.96448333,110.7213999
343.1395191,13.96476667,140.1299898
322.1136659,13.96498333,52.46315045
297.1421847,13.97020833,49.89051846
380.0976439,13.97536667,60.02856642
282.1373697,13.97744167,29.48826134
410.1521964,13.97905,33.74113446
336.1542185,13.98793333,139.6554723
224.0572791,13.98916667,53.15081759
515.0716079,13.99058333,56.52791814
393.0491806,13.99058333,137.7873526
461.2386606,13.99213333,229.0720751
317.1241979,13.99551667,615.3388667
259.0742795,13.9968,110.7521835
207.9949543,13.99726667,51.12802548
271.1643149,13.99726667,63.17551351
513.0698338,13.9992,267.001115
389.1446832,14.001075,62.5975581
414.127029,14.01046667,47.61881638
541.0286375,14.01046667,73.33197986
403.1245555,14.01046667,29.77334539
575.2235419,14.01111667,27.60356482
344.1235237,14.014075,100.5911704
486.1394532,14.01446667,172.2720543
242.1052777,14.01548333,38.37716306
520.170639,14.015775,34.54093486
333.1484481,14.01846667,154.5807849
393.188995,14.01908333,88.33013206
614.2666785,14.0205,16.27649769
450.1507061,14.022225,47.00875532
390.1622841,14.02336667,75.96850681
501.1936097,14.02336667,94.51416144
592.1688633,14.02616667,73.55931839
568.258343,14.0277,19.80658085
463.0882682,14.0277,116.5400389
518.1694443,14.02794167,147.8880505
464.0930677,14.03115833,34.75372334
277.15747,14.03115833,48.70079708
519.1716907,14.0349,60.42910856
323.0782916,14.03843333,128.2383215
419.1505819,14.04306667,167.8565771
479.2493448,14.04945833,41.69316893
980.5896389,14.04985833,30.05816238
319.0495213,14.05065,60.27837848
356.0449755,14.05108333,41.45829339
299.0774969,14.05151667,88.50736397
406.1150035,14.05151667,112.7810449
270.0163173,14.05298333,78.97132157
245.1403216,14.05445,143.1099246
230.1407631,14.05605833,58.85187189
271.0116475,14.05766667,41.45239385
416.1385829,14.05766667,117.3391867
269.0136401,14.05773333,548.6822766
228.1252427,14.0578,132.9112536
468.1872355,14.05841667,222.1764568
300.0969276,14.05841667,46.61401648
189.056726,14.05848333,19.52007413
597.2192148,14.05848333,32.4941439
469.1881957,14.05916667,64.89304597
399.1486221,14.06781667,148.7068623
381.2274501,14.06888333,104.8578608
400.1561346,14.073625,30.6192489
298.0030432,14.07626667,99.61355226
496.2205,14.0797,48.35621458
335.1339897,14.08101667,277.1401978
262.1125731,14.08195,51.34547022
620.2366618,14.08195,100.3957021
412.2417041,14.08256667,48.18777671
240.124803,14.08303333,87.92374724
331.1370375,14.08303333,128.5046271
277.084216,14.08411667,33.06502502
230.1767092,14.08455,37.28357851
307.1389011,14.0861,55.12340645
306.1020473,14.08808333,334.2391113
621.2387033,14.08924167,45.16114703
215.0935115,14.08924167,703.923089
373.1127494,14.08924167,361.4718914
674.2121822,14.089625,142.407692
378.1633807,14.0904,202.9388795
411.2382566,14.0907,138.4811274
381.1893794,14.100075,192.0488853
460.1597146,14.10444167,35.35290623
217.1088869,14.110775,113.0506376
367.2119061,14.1115,31.29359246
533.1602819,14.1115,55.56061595
552.1713769,14.11208333,41.76865503
343.1028627,14.11208333,109.7445214
432.2236425,14.11241667,70.15396531
431.2212418,14.11241667,211.355867
606.0916294,14.11270833,24.05634783
405.1928264,14.11270833,234.7459785
404.1918624,14.11270833,765.9779304
416.1915511,14.11270833,105.0402741
599.1897323,14.11474167,27.56898567
488.0992886,14.11851667,82.75589007
702.3125915,14.11851667,30.37169605
422.1129465,14.11851667,495.7301467
420.1119253,14.119675,5442.975583
322.0686319,14.12083333,37.22312306
770.3009458,14.12083333,42.03284762
421.1154044,14.12083333,1307.07569
528.0385071,14.12276667,31.08597129
741.2713749,14.122975,60.21297504
345.1556429,14.122975,262.7171914
494.1683607,14.122975,154.1106312
758.194654,14.12511667,211.1108089
768.3012975,14.12543333,81.46579766
757.1908728,14.12543333,501.6463844
480.9946429,14.12558333,70.5021463
742.2725365,14.12928333,35.42557581
674.1548384,14.12975,143.5096068
780.2544099,14.12975833,67.01415081
863.1163894,14.13345,22.3253866
526.036923,14.13606667,376.9867249
527.0360912,14.13606667,166.3842754
675.1571248,14.1377,41.25279886
331.103784,14.13868333,76.04190469
547.0153174,14.13868333,52.36861666
862.1140225,14.13868333,48.22068226
673.151338,14.139325,338.3190913
358.0541859,14.139325,127.7683791
338.0788552,14.13996667,77.29219624
695.1340786,14.14031667,63.12406843
337.0763568,14.14095833,386.7400696
336.0727624,14.14095833,2023.178357
193.0366933,14.14095833,130.1573878
435.1402255,14.14095833,70.59834144
769.3034866,14.14195,36.033573
436.1429104,14.14195,53.80250416
346.1584146,14.14206667,36.46639032
682.2364275,14.14206667,40.60326075
654.2035482,14.14206667,32.46935844
670.231446,14.14218333,43.11742379
772.2186867,14.14218333,21.53749932
351.2170541,14.14218333,30.73626869
474.1434348,14.14218333,46.66402715
525.0335216,14.14223333,1517.530338
321.0650216,14.14223333,258.2328502
377.1452201,14.14426667,98.66375944
712.2103903,14.14455,36.17322789
567.2146333,14.14630833,85.34185169
500.0492925,14.14691667,36.0509097
627.1854122,14.14691667,51.11836173
291.11002,14.15066667,73.72785201
407.195837,14.15355,156.9785236
378.0313965,14.15698333,51.18607034
300.1926911,14.15888333,19.59882064
406.2041489,14.1633,192.3919013
348.1124121,14.1633,135.557758
400.0420489,14.1633,38.8951361
374.1267039,14.16490833,102.355601
427.0699331,14.16703333,31.75915507
507.1169393,14.17208333,179.4338671
269.1141385,14.17208333,178.3700467
469.1316242,14.17236667,70.34859106
410.1840147,14.17238333,64.045663
290.1070888,14.17238333,369.884974
743.2845878,14.17238333,68.20644875
258.1351718,14.1724,111.3692177
590.1266492,14.17444167,111.6373946
538.1987991,14.17651667,168.6226398
295.1290835,14.17674167,111.1654532
589.1237234,14.17844167,312.533217
591.1258172,14.18145833,52.14494202
359.1648074,14.18255,67.15206717
356.1813884,14.18661667,66.63330809
417.177499,14.19425,129.3204857
338.1708343,14.1954,53.99953107
438.1431551,14.19551667,77.70719779
447.2050726,14.19793333,244.1610265
443.0647619,14.20044167,40.43274849
537.1992075,14.20121667,429.3314828
202.1174942,14.20295,49.43118081
201.1144659,14.20328333,454.3802184
403.1089555,14.20450833,45.1617608
379.1599356,14.204675,190.10401
399.0389645,14.20606667,31.35784719
413.2536923,14.2106,130.1483627
492.1216978,14.21315,97.87991997
491.118464,14.21385833,341.0569782
558.1356079,14.21513333,94.77005952
308.1174278,14.21538333,202.7735449
411.1349556,14.21748333,92.73647903
414.2570907,14.21828333,27.66262069
623.1814433,14.22335,58.62380704
392.1353469,14.223775,113.260542
511.0543031,14.224575,295.8190517
512.0574469,14.224575,87.79935691
380.1736216,14.2247,880.1922515
312.1551381,14.224825,36.12788777
265.0760775,14.22495,56.21973323
557.1321183,14.227325,290.4573137
186.1149747,14.22739167,25.82312986
490.1062819,14.23045,75.57827052
379.2114877,14.231775,190.10401
190.0521397,14.23225833,135.2853316
565.1913461,14.23299167,175.8295026
431.0982172,14.23346667,83.30594142
429.1763884,14.23346667,168.8400186
415.1606351,14.23406667,92.89454149
401.1588796,14.23406667,173.575476
430.181169,14.2348,52.93375005
321.1079525,14.23553333,43.23038667
325.096762,14.23789167,176.4831632
129.0574249,14.23789167,124.264846
305.0630819,14.238125,77.85305745
459.183572,14.23816667,85.58224023
391.1256369,14.24069167,221.922818
450.2149053,14.2408,107.3680143
344.0810039,14.24096667,118.7018249
489.1033572,14.24250833,201.5409723
352.9975069,14.24399167,136.3848798
345.0754122,14.24476667,35.47897421
752.3724206,14.2455,33.88615354
230.0264452,14.246175,36.58147071
291.0009656,14.246175,112.7870038
127.0781707,14.246575,112.6883233
229.1092857,14.25178333,263.8596725
595.2032457,14.25178333,338.036325
491.1541836,14.25201667,214.5180399
377.1819981,14.25269167,53.55476059
171.0678184,14.25499167,318.6006687
753.3704521,14.25546667,24.77805791
529.1468475,14.25546667,51.22014473
963.4407526,14.259875,45.23442295
394.1867476,14.260025,49.57253319
456.1288612,14.26005833,144.6544435
384.1138293,14.26053333,45.24054775
256.1197791,14.26428333,69.1117587
243.1246261,14.26458333,346.2333874
964.4462492,14.2656,18.68542918
285.0997572,14.26783333,93.74885027
477.1768233,14.27125,1376.584848
233.0135594,14.27158333,26.01191467
479.1803347,14.27553333,94.71615789
609.1810268,14.27553333,663.7486016
303.102756,14.27563333,52.10292301
360.1339679,14.27948333,147.7371639
255.0896727,14.28073333,99.30594204
293.1238383,14.28073333,175.8697097
478.179231,14.285175,407.8299033
359.1283975,14.28553333,380.1396584
327.1523481,14.28553333,93.02569197
366.2000054,14.28553333,41.05623975
500.0940429,14.28625833,64.84258175
695.1772466,14.28625833,43.47934467
125.0627343,14.28625833,30.08072459
169.0520066,14.28625833,39.32580989
374.1805841,14.28698333,41.13336057
389.1811222,14.29,117.7226967
362.1255094,14.29086667,75.86348757
365.1963474,14.292675,54.42755233
247.1193144,14.29496667,46.9696496
535.148545,14.29496667,487.276458
537.1485217,14.29496667,326.6329238
536.1519673,14.295325,149.4694536
260.0970798,14.29616667,49.01584385
357.1186639,14.29616667,160.8755313
499.0908332,14.29616667,217.7543351
407.1217742,14.29616667,92.25864042
434.0550528,14.29616667,93.51053721
696.1809658,14.29616667,24.787786
347.1345171,14.30213333,197.292175
192.0681048,14.30216667,1630.887585
385.1421168,14.30318333,236.9040156
386.1446661,14.30318333,86.02937716
193.0710704,14.30468333,196.3193797
260.0554272,14.30538333,65.74729458
461.1891352,14.3062,100.3736704
557.2582903,14.31364167,21.41328421
390.0653166,14.31706667,146.6508892
391.0652006,14.31835833,68.8338532
610.1928443,14.31938333,267.1384378
185.0833108,14.32075,82.6944542
688.2992622,14.32075,44.96728537
292.1228802,14.32125,843.42555
481.1931827,14.3228,239.2753242
470.174258,14.3228,59.11330953
482.1925522,14.32305,80.52377329
324.1086901,14.32485,77.22238365
373.2162168,14.32485,17.13980291
544.1706605,14.32538333,49.10537668
372.2137205,14.3256,61.80922689
480.1897516,14.32586667,844.4930918
441.0488167,14.32635,25.86090492
352.1432289,14.33101667,134.5558407
519.1494017,14.33101667,90.55250507
469.170702,14.33225,212.3892298
521.1657694,14.33345,87.36335751
297.0649571,14.33568333,114.913104
484.1850971,14.3507,100.843682
543.1677468,14.353275,148.7260206
593.2246085,14.35583333,47.71564225
741.227041,14.35583333,35.39052579
173.9819673,14.35583333,34.97725592
564.1473286,14.35583333,82.3048869
542.1655736,14.35585,395.0659717
403.1577688,14.35586667,177.5305782
575.1969219,14.3561,22.84258944
224.0936689,14.3561,38.17719221
277.119137,14.3561,72.0514966
642.2205628,14.3561,39.6116246
686.1726849,14.3561,50.87159482
743.1537161,14.35729167,33.09168085
725.2277857,14.358025,40.01186825
709.2293108,14.358025,88.82860971
627.216933,14.35995,37.4194852
574.1919601,14.36011667,33.87297303
619.3088208,14.36271667,66.95939306
483.1842471,14.36283333,122.5353397
755.2854357,14.36413333,33.3527908
702.2014558,14.36413333,33.79921861
347.9919889,14.36625,33.27041481
300.0119766,14.3669,53.88387589
721.1748216,14.36696667,116.3098631
722.1776157,14.36966667,39.81155024
701.1976994,14.36973333,115.8491133
699.1926693,14.36973333,803.5456127
349.0931898,14.36973333,5592.021569
447.0603866,14.3705,93.88962939
753.26078,14.37069167,36.53154059
605.2052785,14.37196667,41.53763152
413.0632926,14.373675,79.25130684
595.2344168,14.374075,137.4886574
595.1519744,14.374075,286.1676869
352.1029361,14.37755,36.28014581
439.0640035,14.37755,73.37579719
397.1012557,14.37755,66.92463353
412.0886524,14.38076667,107.144816
590.2235813,14.38076667,33.5454242
494.0146966,14.38076667,70.8740236
254.1042303,14.38206667,173.6186528
350.0966656,14.38206667,1113.68422
348.9701945,14.38398333,43.69857272
351.0988834,14.38398333,276.893401
700.1957508,14.38398333,330.2383414
514.0744732,14.38398333,74.35501277
695.251267,14.384,83.58388533
604.2031687,14.384,55.0968511
449.016572,14.384,42.98953326
608.2335442,14.384,58.43826559
683.2536224,14.38401667,38.81472569
417.080669,14.38463333,131.8658183
737.1495871,14.38528333,39.06097034
754.285623,14.38528333,42.39747698
729.3035545,14.38528333,37.41065477
371.0748895,14.38528333,95.38519721
513.0695462,14.385475,236.40639
378.1442335,14.38555833,23.18015713
372.1127402,14.38566667,86.8135169
728.2980984,14.38713333,35.97387172
336.1475769,14.38884167,302.7380754
418.0835574,14.39055,37.28212682
479.0499666,14.39055,33.88597138
424.1644403,14.39158333,57.08599678
697.176706,14.39481667,406.2530144
698.1782024,14.3975,151.184057
240.1252253,14.39838333,130.0891524
727.2964216,14.40100833,63.51089474
609.235422,14.40105,423.0123224
636.2598711,14.4032,38.50706744
271.1558808,14.40451667,53.74236219
644.1981156,14.40451667,49.87760947
715.3273588,14.40496667,40.92733319
307.1352907,14.40888333,76.58575527
667.2234287,14.41155,134.1587339
323.0810915,14.41176667,146.3945196
282.0087946,14.41176667,65.9799995
668.2266091,14.41290833,44.65930773
333.0287741,14.413725,113.1457746
398.1300984,14.415075,54.7240506
510.1978053,14.41508333,72.74625622
334.0340724,14.41816667,23.4374013
356.0997932,14.41816667,66.7700992
382.1003687,14.4219,64.53776953
367.0177928,14.42258333,43.97658224
258.1356194,14.42563333,114.9719123
354.1589399,14.42563333,154.0078445
759.2255522,14.42688333,37.71589761
343.1409174,14.428775,208.8482843
121.0315159,14.42911667,68.6854444
409.0598882,14.43313333,1756.069817
223.0660712,14.43938333,29.66154344
227.0388748,14.43938333,33.21942058
409.1212651,14.43950833,71.5478332
685.228972,14.44083333,43.64064736
387.1286451,14.4435,69.99618075
294.098906,14.44449167,428.8949479
421.124851,14.44510833,195.5259308
298.129327,14.44548333,33.91415794
273.0436307,14.446325,29.7147281
295.1020108,14.44716667,69.61990946
320.0635738,14.45013333,48.51347457
411.0605092,14.45366667,143.143886
410.0630847,14.4555,373.7860353
381.1010358,14.4555,172.8902858
333.1553482,14.45848333,178.8677099
422.1153437,14.45848333,58.02919889
320.1531257,14.463075,85.83450204
579.1707676,14.463325,405.0127025
310.1330415,14.46369167,162.648163
330.1010912,14.46766667,109.3271023
498.2411383,14.46791667,100.8944177
497.2379984,14.46791667,378.4212143
379.2018605,14.46816667,279.5576116
539.2260286,14.46816667,60.27078355
318.1279603,14.468375,470.7497071
317.1246917,14.46981667,2491.411811
369.2273637,14.47123333,48.68448174
467.0249437,14.47148333,31.03205997
319.1321985,14.47241667,84.4457693
385.1121073,14.47241667,84.35333599
446.0474531,14.4748,108.5641539
384.1697788,14.4748,46.59711995
462.0458387,14.47593333,26.48786882
445.0438959,14.47593333,445.5468513
447.0460848,14.47948333,92.48531761
309.045354,14.48185833,68.81383503
347.0802685,14.48295,48.11262187
421.1831063,14.48299167,242.5762201
538.2349483,14.48299167,42.31360662
350.1536534,14.4839,62.98955658
228.124766,14.4839,194.6823671
349.1487644,14.48394167,355.9151798
446.1789607,14.48598333,106.9200574
387.093402,14.48598333,99.48089887
339.0731085,14.48598333,148.4600556
507.1185234,14.48886667,80.69751974
372.0621635,14.48905833,38.42556143
401.1626142,14.48905833,544.0888739
487.0781015,14.49,40.91266812
476.1941426,14.49019167,57.99855769
926.4268166,14.49591667,62.55499684
416.191594,14.49591667,43.7439843
274.0370431,14.49591667,21.53934671
355.1038448,14.49591667,109.433517
435.094558,14.4963,60.31911885
537.2322795,14.4963,54.35097309
183.0675275,14.497475,284.8224986
378.1762204,14.49865,434.1650223
335.1256707,14.49966667,331.4928752
344.1162404,14.49966667,83.25577775
437.1994937,14.50133333,49.53170912
486.0785888,14.50133333,59.23068708
485.0751135,14.501975,242.0795024
433.0781894,14.50261667,41.37457948
927.4275999,14.50528333,32.93859237
406.0858559,14.5063,102.5826287
404.0873605,14.513375,99.10995704
673.3174794,14.51585,65.00269315
713.3169411,14.51604167,81.69918258
338.0737046,14.52451667,59.87361579
361.1145139,14.524575,108.0346662
336.1293775,14.524575,139.0043753
404.191606,14.52463333,601.9951179
425.1800462,14.52463333,129.842733
423.106733,14.52641667,94.54702167
363.1293359,14.526475,243.1086998
217.1090446,14.526475,143.7776736
415.1606763,14.5276,61.42022129
471.1867029,14.52831667,148.9759458
521.2085938,14.53099167,76.36943108
408.1979023,14.531,59.22092363
286.0387304,14.531,17.89192544
146.0264304,14.53269167,150.3192683
585.090068,14.5405,75.98224747
230.1405297,14.54138333,97.5032475
472.1881701,14.54138333,56.21190949
245.13937,14.54158333,194.0391917
328.0872033,14.54650833,57.3827752
364.1363288,14.5468,104.9877464
479.2470431,14.54871667,58.88859501
351.1603673,14.5527,56.94422606
300.1642871,14.554725,53.26071129
264.0889903,14.55501667,151.1010033
299.1610957,14.55595,259.8133268
431.1920667,14.55693333,81.92177708
431.0658059,14.55693333,38.54589828
445.1805659,14.55876667,443.3269186
325.0964089,14.55953333,201.0699096
353.0793134,14.55953333,70.46871349
529.0656345,14.56806667,46.28812288
463.1251298,14.56806667,285.5684178
459.1498151,14.56973333,93.82028949
527.2842571,14.57201667,22.46042705
426.1797656,14.57215,271.6815032
464.1279944,14.57295,72.79586861
520.2022859,14.57439167,59.90247718
456.2830184,14.57776667,30.17976757
444.1663398,14.5858,115.6984843
611.186857,14.5858,174.4659931
610.1850653,14.5858,547.8568808
609.181728,14.58605,1713.540868
318.1022244,14.58615,293.3526243
209.0466162,14.5863,47.83623842
253.0898693,14.5863,30.42916088
427.1877737,14.58796667,140.193232
442.1614295,14.5905,733.9139707
347.1343813,14.590725,222.5597038
509.1453904,14.59223333,58.47622516
355.1498826,14.593475,35.57540275
441.1585024,14.59504167,2367.526614
820.3615831,14.59801667,25.17167167
296.0241226,14.59801667,54.94191116
252.0887097,14.59834167,267.6296298
473.19059,14.59866667,54.37766402
578.3017483,14.60235,181.1996284
407.1834553,14.60300833,127.6511278
806.386915,14.60345,41.33065772
396.0839768,14.60345,317.6674707
579.3101172,14.60345,64.81431298
556.2900767,14.60633333,27.06732034
807.3893897,14.60731667,25.55133675
805.3827863,14.60905,74.21598751
395.0807307,14.61078333,1448.725325
406.1725319,14.61465,570.1261659
565.3363235,14.61465,23.03735997
819.361055,14.61530833,36.96346972
319.1757781,14.61596667,134.5099751
411.2316472,14.61596667,108.0413123
201.1145296,14.61596667,151.1497495
409.2230423,14.61596667,1883.359915
410.226347,14.61596667,461.244617
616.3102446,14.61596667,26.63945965
399.1301243,14.61640833,92.44151019
554.1460476,14.61646667,39.91653647
381.0782215,14.61668333,128.1031689
495.0809315,14.61685,55.07353791
577.2978743,14.61704167,457.4886905
630.290836,14.61734167,22.25973908
477.2069657,14.61841667,69.82756467
399.1948214,14.61841667,38.16302297
330.1374486,14.61851667,59.34526518
426.211952,14.61871667,194.005496
501.2015601,14.61871667,91.33831769
417.135414,14.61871667,73.17455523
773.4457545,14.61959167,21.18578612
423.200013,14.62106667,165.7534006
360.1625472,14.62160833,40.05002137
741.4212578,14.62415833,64.22349614
543.2796285,14.624525,105.3704302
348.1425517,14.62668333,115.2920744
742.4247024,14.62725,35.49033776
286.1664499,14.62761667,228.7499107
331.0128289,14.62798333,83.11252384
587.1082694,14.63173333,47.21828517
498.2002119,14.63244167,677.4257482
475.164927,14.63311667,56.37382011
500.2012938,14.63311667,153.8025612
311.1403716,14.63311667,149.5740612
470.2038761,14.63311667,35.13912956
311.0795929,14.63311667,138.4514134
321.1464441,14.63335,40.99331839
544.2806402,14.63666667,37.17669161
756.4028148,14.6369,24.66883422
499.2032372,14.63695,235.4510977
287.1685964,14.64535,73.65685703
755.3992054,14.64535,55.59214443
295.1293846,14.64535,67.00227291
377.1967565,14.64591667,1708.077732
592.3127064,14.64619167,29.65248977
378.199834,14.646475,411.1666893
865.3696298,14.64703333,15.53533537
664.3694167,14.6477,16.89687513
269.1509287,14.6477,185.8854115
360.1201604,14.64776667,76.78805356
239.0603422,14.64776667,98.41790027
593.1415692,14.64836667,31.70086429
490.1589884,14.64836667,46.06412683
424.2018445,14.6484,50.63418992
214.1095527,14.64920833,298.176557
592.1424517,14.64920833,37.57428486
215.1121661,14.64995,102.910696
486.1606709,14.65005,297.4224497
487.164874,14.65005,134.2287204
440.1919337,14.65215,86.18044463
488.1588596,14.65583333,240.4393099
636.2011785,14.65741667,126.5550636
372.213265,14.65741667,47.73458922
591.139364,14.65964167,154.2111898
429.1759225,14.66184167,133.0856021
489.1615478,14.67219167,134.676495
312.144983,14.67508333,54.1891659
293.1073356,14.67648333,102.2769689
497.0819773,14.67655,51.56528294
648.3089854,14.677725,109.7498964
635.1963434,14.6785,328.1888214
458.0400823,14.67959167,40.42873726
369.0647864,14.67959167,315.864569
309.1025266,14.67959167,416.1304191
520.1797361,14.6813,59.30236485
725.2483813,14.6873,160.3697131
571.2573294,14.6907,61.74393634
647.3056399,14.69313333,275.7238922
396.168925,14.69413333,232.665168
605.2348874,14.695525,41.46101779
770.2500664,14.69783333,131.3254966
772.2508163,14.69783333,56.06149973
379.159665,14.70096667,213.8495956
199.0983968,14.70096667,87.5163227
215.0933544,14.70496667,211.0137363
644.2532597,14.70496667,144.3795923
319.051014,14.70561667,80.30918253
662.2880334,14.70561667,314.2173795
771.2534675,14.70561667,74.12181304
338.1710638,14.70598333,30.37821659
570.2545926,14.70630833,141.1478077
661.2849327,14.70638333,773.0398865
286.0802485,14.70761667,73.18871404
308.1171579,14.70806667,191.0762053
579.2170183,14.71249167,31.41216532
522.1976169,14.71273333,39.75970141
573.2518023,14.7145,30.911358
203.0028411,14.7145,85.00086959
726.2533617,14.7145,73.64472693
905.1812881,14.71798333,80.46728464
601.2129987,14.71979167,38.27333213
617.2438727,14.72001667,176.3960754
560.1771481,14.72023333,30.11520182
555.1166421,14.725725,190.4486672
889.2085669,14.725725,54.60935378
627.228126,14.72639167,80.37393511
253.0761737,14.73294167,252.5006853
191.0215392,14.73346667,52.97130993
397.0760255,14.73346667,278.5866154
565.3713569,14.73346667,65.70659575
326.1246067,14.73361667,174.0391764
410.0478469,14.73376667,69.53338272
603.2646132,14.73408333,67.97708998
